330,Bortezomib,Dinaciclib,A2058,oneil_2016,7.456934759999999,28.3831857114181,56
331,Carboplatin,Dinaciclib,A2058,oneil_2016,4.6721137850000005,68.8355539914035,69
332,Cyclophosphamide,Dinaciclib,A2058,oneil_2016,4.13617945,17.475372814008697,89
333,Dasatinib,Dinaciclib,A2058,oneil_2016,9.414386715000001,23.629435383523397,106
334,Dexamethasone,Dinaciclib,A2058,oneil_2016,13.1770828,8.58622621053209,119
335,Doxorubicin,Dinaciclib,A2058,oneil_2016,21.6500783,31.3059416881223,140
336,BEZ-235,Dinaciclib,A2058,oneil_2016,12.21187942,11.651410302974,48
337,Temozolomide,BEZ-235,A2058,oneil_2016,21.86433139,18.482484731759698,502
338,PD325901,Dasatinib,A2058,oneil_2016,7.902782085,16.857641798236898,466
339,MRK-003,Dasatinib,A2058,oneil_2016,6.172076875,37.014747813061106,411
340,Dexamethasone,Dasatinib,A2058,oneil_2016,15.760407235,13.590738004640802,118
341,Doxorubicin,Dasatinib,A2058,oneil_2016,24.233402735000002,21.861113151489896,139
342,Erlotinib,Dasatinib,A2058,oneil_2016,6.531254495000001,23.1510471229668,158
343,Etoposide,Dasatinib,A2058,oneil_2016,16.70635021,6.223484503930731,172
344,Gemcitabine,Dasatinib,A2058,oneil_2016,8.441686535,15.9183078401319,198
345,L778123,Dasatinib,A2058,oneil_2016,6.49236792,22.4620611077377,216
346,Paclitaxel,Dasatinib,A2058,oneil_2016,15.766878310000001,16.6373829080539,447
347,Lapatinib,Dasatinib,A2058,oneil_2016,5.998855575,45.2074039498413,240
348,Methotrexate,Dasatinib,A2058,oneil_2016,14.19139236,23.7254678113171,278
349,Mitomycine,Dasatinib,A2058,oneil_2016,18.863370905,44.4796560166287,298
350,MK-2206,Dasatinib,A2058,oneil_2016,7.182596735000001,25.198907890212602,317
351,MK-4541,Dasatinib,A2058,oneil_2016,6.886756910000001,35.419286438684004,335
352,MK-4827,Dasatinib,A2058,oneil_2016,12.991792445000002,37.160760193947795,368
353,MK-5108,Dasatinib,A2058,oneil_2016,6.506195375000001,21.94476687447,383
354,Metformin,Dasatinib,A2058,oneil_2016,8.719576765,10.3128486064211,258
355,PD325901,BEZ-235,A2058,oneil_2016,10.70027479,26.2949741936132,464
356,Paclitaxel,BEZ-235,A2058,oneil_2016,18.564371015,17.4807736086263,445
357,MRK-003,BEZ-235,A2058,oneil_2016,8.96956958,39.112867723593205,407
358,MK-4827,ABT-888,A2058,oneil_2016,15.228728629999999,29.870217010367103,365
359,MK-5108,ABT-888,A2058,oneil_2016,8.74313156,19.929195744287103,380
360,MRK-003,ABT-888,A2058,oneil_2016,8.40901306,19.0806594828684,405
361,Paclitaxel,ABT-888,A2058,oneil_2016,18.003814495,36.9830405432789,443
362,PD325901,ABT-888,A2058,oneil_2016,10.13971827,22.774349298554398,463
363,Sunitinib,ABT-888,A2058,oneil_2016,9.33395651,35.4978375499174,480
364,MK-4541,ABT-888,A2058,oneil_2016,9.123693095,23.447488123708602,329
365,Temozolomide,ABT-888,A2058,oneil_2016,21.303774869999998,35.3536930198996,500
366,Vinorelbine,ABT-888,A2058,oneil_2016,22.502816735,48.8197449003043,543
367,Zolinza,ABT-888,A2058,oneil_2016,9.266070299999999,32.8663961639773,562
368,5-FU,AZD1775,A2058,oneil_2016,2.359388865,37.7168687525133,2
369,Carboplatin,AZD1775,A2058,oneil_2016,2.182170215,30.713648724657503,65
370,Cyclophosphamide,AZD1775,A2058,oneil_2016,1.6462358799999999,7.21855316758955,85
371,Dexamethasone,AZD1775,A2058,oneil_2016,10.68713923,7.9544480649096,115
372,Vinblastine,ABT-888,A2058,oneil_2016,10.52568553,23.961242096662197,523
373,Doxorubicin,AZD1775,A2058,oneil_2016,19.160134730000003,36.1207323331928,136
374,MK-2206,ABT-888,A2058,oneil_2016,9.41953292,32.808006389601005,314
375,Methotrexate,ABT-888,A2058,oneil_2016,16.428328545,9.14869762625374,274
376,Metformin,MK-4827,A2058,oneil_2016,9.71365806,18.2017754865287,265
377,AZD1775,ABT-888,A2058,oneil_2016,9.161379329999999,21.4451746050154,30
378,Bortezomib,ABT-888,A2058,oneil_2016,12.277195379999998,31.238124361712103,53
379,Carboplatin,ABT-888,A2058,oneil_2016,9.492374405,9.61214842976235,64
380,Cyclophosphamide,ABT-888,A2058,oneil_2016,8.95644007,46.575872305313204,84
381,Dasatinib,ABT-888,A2058,oneil_2016,14.234647335,7.96282658512565,104
382,Mitomycine,ABT-888,A2058,oneil_2016,21.10030709,51.118616827930296,294
383,Dexamethasone,ABT-888,A2058,oneil_2016,17.99734342,0.0,114
384,Erlotinib,ABT-888,A2058,oneil_2016,8.76819068,17.425869366203802,155
385,Etoposide,ABT-888,A2058,oneil_2016,18.943286395,17.4466296328488,168
386,Gemcitabine,ABT-888,A2058,oneil_2016,10.67862272,41.4119081239979,194
387,L778123,ABT-888,A2058,oneil_2016,8.729304104999999,28.442879889057103,212
388,Lapatinib,ABT-888,A2058,oneil_2016,8.23579176,34.651616832905304,237
389,Metformin,ABT-888,A2058,oneil_2016,10.95651295,27.131849798632302,254
390,Doxorubicin,ABT-888,A2058,oneil_2016,26.470338920000003,36.0548191828514,135
391,Erlotinib,Dinaciclib,A2058,oneil_2016,3.94793006,18.8366152449667,159
392,Etoposide,AZD1775,A2058,oneil_2016,11.633082205,38.4710117701285,169
393,Methotrexate,AZD1775,A2058,oneil_2016,9.118124354999999,11.492122627849698,275
394,Erlotinib,BEZ-235,A2058,oneil_2016,9.3287472,22.138614359745997,156
395,Etoposide,BEZ-235,A2058,oneil_2016,19.503842915,14.174067633465299,170
396,geldanamycin,BEZ-235,A2058,oneil_2016,20.19660535,26.491607879781498,187
397,Gemcitabine,BEZ-235,A2058,oneil_2016,11.23917924,37.4607334752466,196
398,L778123,BEZ-235,A2058,oneil_2016,9.289860625,28.3411491556631,214
399,Lapatinib,BEZ-235,A2058,oneil_2016,8.79634828,32.4565382984764,238
400,Doxorubicin,BEZ-235,A2058,oneil_2016,27.030895440000002,25.8062187934547,137
401,Metformin,BEZ-235,A2058,oneil_2016,11.51706947,50.1437302480851,256
402,Mitomycine,BEZ-235,A2058,oneil_2016,21.66086361,46.403386022891105,296
403,MK-2206,BEZ-235,A2058,oneil_2016,9.98008944,29.3787436617248,315
404,MK-4541,BEZ-235,A2058,oneil_2016,9.684249615,7.4896350617567595,331
405,MK-4827,BEZ-235,A2058,oneil_2016,15.789285150000001,12.9743199616341,366
406,MK-5108,BEZ-235,A2058,oneil_2016,9.30368808,13.399110236657801,381
407,MK-8669,BEZ-235,A2058,oneil_2016,11.56315086,52.866958618757295,396
408,Methotrexate,BEZ-235,A2058,oneil_2016,16.988885064999998,6.25091640469371,276
409,Metformin,AZD1775,A2058,oneil_2016,3.64630876,15.696991675936802,255
410,Dexamethasone,BEZ-235,A2058,oneil_2016,18.55789994,16.299745779728998,116
411,Cyclophosphamide,BEZ-235,A2058,oneil_2016,9.51699659,12.273902676676302,86
412,Mitomycine,AZD1775,A2058,oneil_2016,13.790102899999999,55.6432019269005,295
413,MK-4541,AZD1775,A2058,oneil_2016,1.813488905,16.8954436837648,330
414,MRK-003,AZD1775,A2058,oneil_2016,1.09880887,28.3529772223445,406
415,Paclitaxel,AZD1775,A2058,oneil_2016,10.693610305,15.4121797894524,444
416,Sunitinib,AZD1775,A2058,oneil_2016,2.02375232,31.824463162452897,481
417,Temozolomide,AZD1775,A2058,oneil_2016,13.99357068,37.044070217902004,501
418,Dasatinib,BEZ-235,A2058,oneil_2016,14.795203855,15.150206588514301,105
419,Vinblastine,AZD1775,A2058,oneil_2016,3.21548134,37.4034310371591,524
420,Zolinza,AZD1775,A2058,oneil_2016,1.95586611,34.8181408118986,563
421,5-FU,BEZ-235,A2058,oneil_2016,10.230149575,13.2318470043119,3
422,ABT-888,BEZ-235,A2058,oneil_2016,17.03214004,29.1220970504534,21
423,AZD1775,BEZ-235,A2058,oneil_2016,9.72193585,16.4205502956256,31
424,Bortezomib,BEZ-235,A2058,oneil_2016,12.8377519,29.7845921964678,54
425,Carboplatin,BEZ-235,A2058,oneil_2016,10.052930925,16.680423952719,66
426,Vinorelbine,AZD1775,A2058,oneil_2016,15.192612545,13.5288033152726,544
427,Etoposide,Dinaciclib,A2058,oneil_2016,14.123025775,11.860602501827099,173
428,Sunitinib,BEZ-235,A2058,oneil_2016,9.89451303,41.950678771661295,482
429,Gemcitabine,Dinaciclib,A2058,oneil_2016,5.858362100000001,37.37711128627,199
430,AZD1775,Lapatinib,A2058,oneil_2016,0.92558757,30.7648797675408,37
431,Carboplatin,Lapatinib,A2058,oneil_2016,1.256582645,41.2594585841731,73
432,Cyclophosphamide,Lapatinib,A2058,oneil_2016,0.72064831,25.142434085236697,93
433,Dexamethasone,Lapatinib,A2058,oneil_2016,9.76155166,33.7625702399287,123
434,Doxorubicin,Lapatinib,A2058,oneil_2016,18.23454716,35.7954345104909,144
435,Etoposide,Lapatinib,A2058,oneil_2016,10.707494635,25.8937597930546,176
436,5-FU,Lapatinib,A2058,oneil_2016,1.433801295,35.238544063037,10
437,Gemcitabine,Lapatinib,A2058,oneil_2016,2.44283096,31.6297594678481,202
438,Metformin,Lapatinib,A2058,oneil_2016,2.72072119,27.6142356251012,263
439,Methotrexate,Lapatinib,A2058,oneil_2016,8.192536785,13.3997210758302,283
440,Mitomycine,Lapatinib,A2058,oneil_2016,12.86451533,56.2601330521725,303
441,MK-4541,Lapatinib,A2058,oneil_2016,0.887901335,33.018927003894,344
442,Paclitaxel,Lapatinib,A2058,oneil_2016,9.768022735,25.2999250604532,452
443,Temozolomide,Lapatinib,A2058,oneil_2016,13.06798311,24.8694309919751,508
444,L778123,Lapatinib,A2058,oneil_2016,0.493512345,46.3153523407669,222
445,Vinblastine,Lapatinib,A2058,oneil_2016,2.28989377,43.3511658924654,532
446,Vinblastine,L778123,A2058,oneil_2016,2.783406115,62.613234620747605,531
447,MRK-003,L778123,A2058,oneil_2016,0.666733645,32.6464622243771,419
448,Sunitinib,geldanamycin,A2058,oneil_2016,12.49842182,39.0696335923662,487
449,Temozolomide,geldanamycin,A2058,oneil_2016,24.468240180000002,41.578194175831705,507
450,Vinblastine,geldanamycin,A2058,oneil_2016,13.690150840000001,29.5800641803058,530
451,Vinorelbine,geldanamycin,A2058,oneil_2016,25.667282045,27.234599973899,550
452,Zolinza,geldanamycin,A2058,oneil_2016,12.43053561,18.105930530292,569
453,5-FU,L778123,A2058,oneil_2016,1.9273136400000002,20.942124086095397,9
454,Paclitaxel,L778123,A2058,oneil_2016,10.26153508,30.4018786838055,451
455,Carboplatin,L778123,A2058,oneil_2016,1.75009499,43.3779039594282,72
456,Dexamethasone,L778123,A2058,oneil_2016,10.255064005,11.193998594298199,122
457,Doxorubicin,L778123,A2058,oneil_2016,18.728059505,33.0706496147086,143
458,Metformin,L778123,A2058,oneil_2016,3.214233535,20.2687192655618,262
459,Methotrexate,L778123,A2058,oneil_2016,8.686049129999999,9.74244169161574,282
460,Mitomycine,L778123,A2058,oneil_2016,13.358027674999999,47.9006366396132,302
461,MK-4541,L778123,A2058,oneil_2016,1.38141368,23.583444237147997,343
462,Cyclophosphamide,L778123,A2058,oneil_2016,1.214160655,13.7195178195957,92
463,PD325901,geldanamycin,A2058,oneil_2016,13.30418358,8.009784516832381,468
464,Vinorelbine,Lapatinib,A2058,oneil_2016,14.267024975,32.2051413885882,551
465,5-FU,MK-2206,A2058,oneil_2016,2.617542455,20.838345888949302,11
466,Temozolomide,MK-2206,A2058,oneil_2016,14.25172427,27.3818125802348,509
467,Vinblastine,MK-2206,A2058,oneil_2016,3.4736349300000002,24.219213641602202,533
468,Vinorelbine,MK-2206,A2058,oneil_2016,15.450766135,6.000504471406781,552
469,Zolinza,MK-2206,A2058,oneil_2016,2.2140197,29.2770270002629,572
470,5-FU,MK-4827,A2058,oneil_2016,8.426738165,14.2255307903952,12
471,AZD1775,MK-4827,A2058,oneil_2016,7.9185244400000006,68.2043447677059,39
472,Sunitinib,MK-2206,A2058,oneil_2016,2.28190591,40.411140772933294,489
473,Carboplatin,MK-4827,A2058,oneil_2016,8.249519515,42.799114866821604,75
474,Dexamethasone,MK-4827,A2058,oneil_2016,16.75448853,7.019071614047481,125
475,Doxorubicin,MK-4827,A2058,oneil_2016,25.227484030000003,34.6520811811838,146
476,Etoposide,MK-4827,A2058,oneil_2016,17.700431505,26.9720815152171,178
477,Gemcitabine,MK-4827,A2058,oneil_2016,9.43576783,30.899126438040103,204
478,geldanamycin,Dinaciclib,A2058,oneil_2016,14.815788210000001,28.5985890456083,188
479,L778123,MK-4827,A2058,oneil_2016,7.486449215,23.547341285068303,224
480,Cyclophosphamide,MK-4827,A2058,oneil_2016,7.71358518,12.0348171217099,95
481,Zolinza,Lapatinib,A2058,oneil_2016,1.03027854,18.9100157648903,571
482,Paclitaxel,MK-2206,A2058,oneil_2016,10.951763895000001,7.2114964988732195,453
483,MK-5108,MK-2206,A2058,oneil_2016,1.69108096,20.6747362206982,387
484,AZD1775,MK-2206,A2058,oneil_2016,2.10932873,26.697494871227303,38
485,Carboplatin,MK-2206,A2058,oneil_2016,2.4403238050000002,41.5058248248766,74
486,Cyclophosphamide,MK-2206,A2058,oneil_2016,1.90438947,8.388296989805431,94
487,Dexamethasone,MK-2206,A2058,oneil_2016,10.94529282,20.9342717003064,124
488,Doxorubicin,MK-2206,A2058,oneil_2016,19.418288320000002,31.986863859981298,145
489,Etoposide,MK-2206,A2058,oneil_2016,11.891235795,28.5607322708528,177
490,MRK-003,MK-2206,A2058,oneil_2016,1.35696246,54.3085376960192,424
491,Gemcitabine,MK-2206,A2058,oneil_2016,3.6265721200000005,29.7557205160667,203
492,Lapatinib,MK-2206,A2058,oneil_2016,1.18374116,49.2979680742486,244
493,Metformin,MK-2206,A2058,oneil_2016,3.90446235,15.7223249529827,264
494,Methotrexate,MK-2206,A2058,oneil_2016,9.376277945,12.846142758522198,284
495,Mitomycine,MK-2206,A2058,oneil_2016,14.04825649,48.8894872046396,304
496,MK-4541,MK-2206,A2058,oneil_2016,2.071642495,16.0474142610548,348
497,MK-4827,MK-2206,A2058,oneil_2016,8.17667803,52.183010939204394,372
498,L778123,MK-2206,A2058,oneil_2016,1.6772535050000001,31.618757648021102,223
499,Paclitaxel,geldanamycin,A2058,oneil_2016,21.168279805,23.0433336974087,450
500,Sunitinib,Lapatinib,A2058,oneil_2016,1.09816475,62.7050128121861,488
501,Topotecan,Dinaciclib,A2058,oneil_2016,12.26720557,29.1255080931856,520
502,Temozolomide,Dinaciclib,A2058,oneil_2016,16.48351425,18.167896867228603,505
503,Vinblastine,Dinaciclib,A2058,oneil_2016,5.70542491,22.7140771375421,528
504,Vinorelbine,Dinaciclib,A2058,oneil_2016,17.682556115,8.50776441427865,548
505,Zolinza,Dinaciclib,A2058,oneil_2016,4.44580968,9.375087141766391,567
506,5-FU,Erlotinib,A2058,oneil_2016,1.9662002150000002,40.23930670876071,7
507,AZD1775,Erlotinib,A2058,oneil_2016,1.4579864900000001,26.4698460593018,35
508,Sunitinib,Dinaciclib,A2058,oneil_2016,4.51369589,36.1252057889434,485
509,Carboplatin,Erlotinib,A2058,oneil_2016,1.7889815649999998,30.0228240712687,70
510,Dexamethasone,Erlotinib,A2058,oneil_2016,10.29395058,13.314411490031299,120
511,Etoposide,Erlotinib,A2058,oneil_2016,11.239893555,20.620009517425302,174
512,Gemcitabine,Erlotinib,A2058,oneil_2016,2.97522988,31.3191870008921,200
513,L778123,Erlotinib,A2058,oneil_2016,1.025911265,28.3643642022937,218
514,Lapatinib,Erlotinib,A2058,oneil_2016,0.53239892,25.796802958517198,242
515,Metformin,Erlotinib,A2058,oneil_2016,3.25312011,12.509264786614402,260
516,Cyclophosphamide,Erlotinib,A2058,oneil_2016,1.25304723,10.104864459251198,90
517,Methotrexate,Erlotinib,A2058,oneil_2016,8.724935705,30.864672400665103,280
518,Sorafenib,Dinaciclib,A2058,oneil_2016,3.66958492,22.0272064023136,478
519,PD325901,Dinaciclib,A2058,oneil_2016,5.31945765,22.6928586357688,467
520,L778123,Dinaciclib,A2058,oneil_2016,3.909043485,25.5930206243302,217
521,MRK-003,geldanamycin,A2058,oneil_2016,11.57347837,16.9997802382473,417
522,Lapatinib,Dinaciclib,A2058,oneil_2016,3.41553114,35.9451423267172,241
523,Metformin,Dinaciclib,A2058,oneil_2016,6.13625233,12.9974406900278,259
524,Methotrexate,Dinaciclib,A2058,oneil_2016,11.608067925,32.052295728705,279
525,Mitomycine,Dinaciclib,A2058,oneil_2016,16.28004647,53.599005766726705,299
526,SN-38,Dinaciclib,A2058,oneil_2016,4.477561145,23.9484149065207,475
527,MK-2206,Dinaciclib,A2058,oneil_2016,4.5992723,20.9128847517368,318
528,MK-4827,Dinaciclib,A2058,oneil_2016,10.40846801,13.169839030512,369
529,MK-5108,Dinaciclib,A2058,oneil_2016,3.92287094,9.660491871857669,384
530,MK-8669,Dinaciclib,A2058,oneil_2016,6.18233372,23.769262571597398,397
531,MRK-003,Dinaciclib,A2058,oneil_2016,3.58875244,19.2538281325967,413
532,Oxaliplatin,Dinaciclib,A2058,oneil_2016,3.41553114,15.1138220708949,440
533,Paclitaxel,Dinaciclib,A2058,oneil_2016,13.183553875000001,10.6106522399551,448
534,MK-4541,Dinaciclib,A2058,oneil_2016,4.303432475,18.972169912309802,337
535,Mitomycine,Erlotinib,A2058,oneil_2016,13.39691425,52.2699326507724,300
536,Doxorubicin,Erlotinib,A2058,oneil_2016,18.76694608,32.2104970626219,141
537,Gemcitabine,geldanamycin,A2058,oneil_2016,13.84308803,45.224871126740204,201
538,Doxorubicin,geldanamycin,A2058,oneil_2016,29.63480423,41.1394210015189,142
539,Erlotinib,geldanamycin,A2058,oneil_2016,11.93265599,24.7238773349531,160
540,Etoposide,geldanamycin,A2058,oneil_2016,22.107751705,47.539631027107106,175
541,MK-2206,Erlotinib,A2058,oneil_2016,1.7161400800000002,18.255090722213303,319
542,L778123,geldanamycin,A2058,oneil_2016,11.893769415,39.626538568662,220
543,Lapatinib,geldanamycin,A2058,oneil_2016,11.40025707,36.7942562980877,243
544,Dexamethasone,geldanamycin,A2058,oneil_2016,21.16180873,21.1260889580975,121
545,Metformin,geldanamycin,A2058,oneil_2016,14.120978260000001,34.9999299984987,261
546,Mitomycine,geldanamycin,A2058,oneil_2016,24.2647724,60.656345120800104,301
547,MK-2206,geldanamycin,A2058,oneil_2016,12.58399823,26.2141632288506,320
548,MK-4541,geldanamycin,A2058,oneil_2016,12.288158405,21.259372420240396,341
549,MK-4827,geldanamycin,A2058,oneil_2016,18.39319394,55.3873878746459,371
550,MK-5108,geldanamycin,A2058,oneil_2016,11.90759687,15.681736736221001,386
551,MK-8669,geldanamycin,A2058,oneil_2016,14.16705965,27.2206933226907,398
552,Methotrexate,geldanamycin,A2058,oneil_2016,19.592793855,2.85772724037116,281
553,Cyclophosphamide,geldanamycin,A2058,oneil_2016,12.12090538,25.3218528500185,91
554,Dasatinib,geldanamycin,A2058,oneil_2016,17.399112645000002,3.83906735955382,107
555,Bortezomib,geldanamycin,A2058,oneil_2016,15.441660689999999,32.1656195856592,57
556,MK-4541,Erlotinib,A2058,oneil_2016,1.420300255,21.3942641682217,339
557,MK-4827,Erlotinib,A2058,oneil_2016,7.525335790000001,14.995775606902999,370
558,MK-5108,Erlotinib,A2058,oneil_2016,1.03973872,24.272046336100804,385
559,MRK-003,Erlotinib,A2058,oneil_2016,0.70562022,20.6936067192658,415
560,Paclitaxel,Erlotinib,A2058,oneil_2016,10.300421655000001,11.029767613756599,449
561,Carboplatin,geldanamycin,A2058,oneil_2016,12.656839715,39.907752538633396,71
562,Temozolomide,Erlotinib,A2058,oneil_2016,13.60038203,23.914326490472803,506
563,Sunitinib,Erlotinib,A2058,oneil_2016,1.63056367,34.6358448817909,486
564,Vinorelbine,Erlotinib,A2058,oneil_2016,14.799423895,53.510092433116206,549
565,Zolinza,Erlotinib,A2058,oneil_2016,1.5626774600000002,25.710540927593797,568
566,5-FU,geldanamycin,A2058,oneil_2016,12.834058365,30.5105384291362,8
567,ABT-888,geldanamycin,A2058,oneil_2016,19.63604883,43.95797685231071,23
568,AZD1775,geldanamycin,A2058,oneil_2016,12.32584464,34.1113294409569,36
569,Vinblastine,Erlotinib,A2058,oneil_2016,2.82229269,52.61288068669249,529
570,Zolinza,MK-8776,A2780,oneil_2016,1.642777735,30.013404654739,1159
571,5-FU,PD325901,A2780,oneil_2016,10.10151146,39.474040954478895,599
572,Dexamethasone,PD325901,A2780,oneil_2016,7.0837300899999995,21.206906008458,712
573,AZD1775,PD325901,A2780,oneil_2016,5.376682245,29.8522799541715,627
574,Carboplatin,PD325901,A2780,oneil_2016,7.91749974,26.479262499790398,662
575,Cyclophosphamide,PD325901,A2780,oneil_2016,5.376682245,15.8524326524088,682
576,Doxorubicin,PD325901,A2780,oneil_2016,21.433862480000002,42.2427601663021,733
577,Methotrexate,PD325901,A2780,oneil_2016,10.21114467,55.8489110875138,872
578,Etoposide,PD325901,A2780,oneil_2016,19.793040085,31.6399426144255,765
579,Gemcitabine,PD325901,A2780,oneil_2016,11.298203725,60.4137912456903,791
580,L778123,PD325901,A2780,oneil_2016,11.383981819999999,48.063377014219,812
581,Lapatinib,PD325901,A2780,oneil_2016,5.762810399999999,49.08799223490521,833
582,Metformin,PD325901,A2780,oneil_2016,5.376682245,19.8095141041095,852
583,Vinorelbine,MK-8776,A2780,oneil_2016,6.38728676,50.5775790228996,1139
584,Erlotinib,PD325901,A2780,oneil_2016,6.815098485,28.5871417826748,747
585,Vinblastine,MK-8776,A2780,oneil_2016,5.716282025,41.3243168687558,1120
586,MK-8669,Sorafenib,A2780,oneil_2016,12.481135755,43.999104373092095,985
587,Temozolomide,MK-8776,A2780,oneil_2016,0.18557674999999998,30.375855295028,1096
588,Methotrexate,MK-8776,A2780,oneil_2016,4.834462425,60.221392413622596,871
589,Mitomycine,PD325901,A2780,oneil_2016,15.91055645,23.737743118845803,892
590,Mitomycine,MK-8776,A2780,oneil_2016,10.533874205,43.2156493733344,891
591,MK-2206,MK-8776,A2780,oneil_2016,10.330116685,31.596350706968998,905
592,MK-4541,MK-8776,A2780,oneil_2016,0.0,30.744988459969502,935
593,MK-4827,MK-8776,A2780,oneil_2016,6.87449463,40.176488124074,957
594,MK-5108,MK-8776,A2780,oneil_2016,2.750543945,30.868897582564802,973
595,MK-8669,MK-8776,A2780,oneil_2016,8.015638005,49.321113842856704,982
596,MRK-003,MK-8776,A2780,oneil_2016,0.8140729,30.805800544066802,1011
597,Oxaliplatin,MK-8776,A2780,oneil_2016,6.34174656,46.695206279680995,1024
598,Paclitaxel,MK-8776,A2780,oneil_2016,9.284671245,23.191877791854502,1040
599,PD325901,MK-8776,A2780,oneil_2016,5.376682245,27.0062924039114,1053
